,scores,labels
32261,0.017868787,0
32262,0.015343081,0
32263,0.011669831,0
32264,0.015343081,0
32265,0.015343081,0
32266,0.014020446,0
32267,0.013835309,0
32268,0.01344606,0
32269,0.015343081,0
32270,0.015343081,0
32271,0.014779568,0
32272,0.015343081,0
32273,0.015343081,0
32274,0.015199347,0
32275,0.012172426,0
32276,0.015343081,0
32277,0.015343081,0
32278,0.013371052,0
32279,0.010365381,0
32280,0.011090838,0
32281,0.015343081,0
32282,0.015343081,0
32283,0.009115823,0
32284,0.015343081,0
32285,0.018344935,0
32286,0.015343081,0
32287,0.015109368,0
32288,0.0027329763,0
32289,0.0027006723,0
32290,0.0027006723,0
32291,0.0027006723,0
32292,0.0027006723,0
32293,0.0034089321,0
32294,0.0042653936,0
32295,0.0027006723,0
32296,0.0027006723,0
32297,0.0027006723,0
32298,0.0027006723,0
32299,0.0027006723,0
32300,0.0027006723,0
32301,0.0030684383,0
32302,0.0027006723,0
32303,0.0027006723,0
32304,0.0027006723,0
32305,0.0027006723,0
32306,0.0027006723,0
32307,0.0025764194,0
32308,0.0027006723,0
32309,0.0027006723,0
32310,0.0061642453,0
32311,0.0027006723,0
32312,0.0027006723,0
32313,0.0024790624,0
32314,0.0026971856,0
32315,0.0027006723,0
32316,0.0027006723,0
32317,0.0022162334,0
32318,0.0027006723,0
32319,0.0032569934,0
32320,0.01031553,0
32321,0.01031553,0
32322,0.009545113,0
32323,0.01031553,0
32324,0.0091213165,0
32325,0.01031553,0
32326,0.01031553,0
32327,0.01031553,0
32328,0.01031386,0
32329,0.01031553,0
32330,0.012146922,0
32331,0.01031553,0
32332,0.01031553,0
32333,0.01031553,0
32334,0.010047155,0
32335,0.009176865,0
32336,0.01031553,0
32337,0.01031553,0
32338,0.01031553,0
32339,0.01031553,0
32340,0.01031553,0
32341,0.008902421,0
32342,0.01031553,0
32343,0.008500203,0
32344,0.007825953,0
32345,0.010401902,0
32346,0.015182261,0
32347,0.009198968,0
32348,0.01031553,0
32349,0.009681505,0
32350,0.009974795,0
32351,0.006830873,0
32352,0.0063864323,0
32353,0.0073435935,0
32354,0.0055879625,0
32355,0.007101878,0
32356,0.007101878,0
32357,0.0071032466,0
32358,0.007101878,0
32359,0.006662355,0
32360,0.007852088,0
32361,0.007101878,0
32362,0.007101878,0
32363,0.006273899,0
32364,0.007101878,0
32365,0.007101878,0
32366,0.007101878,0
32367,0.007101878,0
32368,0.007300809,0
32369,0.008081603,0
32370,0.028923701,0
32371,0.007101878,0
32372,0.006336015,0
32373,0.0070973113,0
32374,0.007101878,0
32375,0.006580268,0
32376,0.007101878,0
32377,0.0062937443,0
32378,0.007101878,0
32379,0.007101878,0
32380,0.0044960403,0
32381,0.007101878,0
32382,0.007101878,0
32383,0.007101878,0
32384,0.0035977843,0
32385,0.0034026033,0
32386,0.005346246,0
32387,0.0034026033,0
32388,0.0034026033,0
32389,0.0045087496,0
32390,0.0034026033,0
32391,0.0034026033,0
32392,0.0034026033,0
32393,0.0034026033,0
32394,0.0029550148,1
32395,0.0034026033,0
32396,0.0034026033,0
32397,0.0041627125,0
32398,0.0034026033,0
32399,0.0034026033,0
32400,0.0038055428,0
32401,0.0031660337,0
32402,0.0034026033,0
32403,0.0037988068,0
32404,0.0034026033,0
32405,0.0035239633,0
32406,0.0035136512,0
32407,0.0022900512,0
32408,0.0034026033,0
32409,0.0034047214,0
32410,0.0034026033,0
32411,0.0034026033,0
32412,0.0034026033,0
32413,0.0034026033,0
32414,0.0034026033,0
32415,0.00319573,0
32416,0.016092837,0
32417,0.017113637,0
32418,0.018025862,0
32419,0.017751908,0
32420,0.018025862,0
32421,0.017845375,0
32422,0.012828989,0
32423,0.018212283,0
32424,0.018025862,0
32425,0.017332373,0
32426,0.01815201,0
32427,0.018025862,0
32428,0.013937383,0
32429,0.017734123,0
32430,0.018025862,0
32431,0.018025862,0
32432,0.018025862,0
32433,0.018025862,0
32434,0.018025862,0
32435,0.016042458,0
32436,0.018025862,0
32437,0.013965273,0
32438,0.012187549,0
32439,0.01632223,0
32440,0.016581101,0
32441,0.016397865,0
32442,0.018025862,0
32443,0.018025862,0
32444,0.018025862,0
32445,0.018025862,0
32446,0.016870618,0
32447,0.018025862,0
32448,0.0033049732,0
32449,0.0033735877,0
32450,0.0033735877,0
32451,0.0033735877,0
32452,0.003289492,0
32453,0.003761919,0
32454,0.0033735877,0
32455,0.0033735877,0
32456,0.0031047747,0
32457,0.0033735877,0
32458,0.005876234,0
32459,0.0041357963,0
32460,0.003509601,0
32461,0.0033735877,0
32462,0.0033735877,0
32463,0.0033735877,0
32464,0.0033735877,0
32465,0.0033735877,0
32466,0.0033735877,0
32467,0.0033735877,0
32468,0.0033735877,0
32469,0.0033735877,0
32470,0.0033735877,0
32471,0.0033735877,0
32472,0.012805357,0
32473,0.0033735877,0
32474,0.0033735877,0
32475,0.007964693,0
32476,0.0033735877,0
32477,0.0033735877,0
32478,0.0033735877,0
32479,0.0033735877,0
32480,0.0060695168,0
32481,0.0074561434,0
32482,0.0055523147,0
32483,0.011300075,0
32484,0.0055373814,0
32485,0.005603418,0
32486,0.0055523147,0
32487,0.005347379,0
32488,0.0055523147,0
32489,0.0074655483,0
32490,0.0055523147,0
32491,0.0042918692,0
32492,0.0055523147,0
32493,0.0055523147,0
32494,0.0055523147,0
32495,0.0055523147,0
32496,0.0055523147,0
32497,0.0062445877,0
32498,0.0055523147,0
32499,0.0055523147,0
32500,0.022990609,0
32501,0.0055523147,0
32502,0.0055523147,0
32503,0.0055523147,0
32504,0.0055523147,0
32505,0.0055523147,0
32506,0.0055523147,0
32507,0.0055523147,0
32508,0.0055523147,0
32509,0.0055523147,0
32510,0.0055523147,0
32511,0.0055523147,0
32512,0.004870324,0
32513,0.0062250867,0
32514,0.004870324,0
32515,0.00542258,0
32516,0.004870324,0
32517,0.004870324,0
32518,0.004870324,0
32519,0.004870324,0
32520,0.00552863,0
32521,0.004870324,0
32522,0.004870324,0
32523,0.004507525,0
32524,0.004870324,0
32525,0.0045386762,0
32526,0.004870324,0
32527,0.004870324,0
32528,0.004870324,0
32529,0.006889915,0
32530,0.004870324,0
32531,0.011608835,0
32532,0.004870324,0
32533,0.004870324,0
32534,0.004870324,0
32535,0.004870324,0
32536,0.004389298,0
32537,0.0044129677,0
32538,0.004870324,0
32539,0.004870324,0
32540,0.004870324,0
32541,0.008570762,0
32542,0.004870324,0
32543,0.004870324,0
32544,0.005839742,0
32545,0.005839742,0
32546,0.005839742,0
32547,0.004782281,0
32548,0.0035110808,0
32549,0.008435822,0
32550,0.005839742,0
32551,0.005839742,0
32552,0.0067626317,0
32553,0.005839742,0
32554,0.005839742,0
32555,0.007498647,0
32556,0.005839742,0
32557,0.005839742,0
32558,0.004285665,0
32559,0.005839742,0
32560,0.005839742,0
32561,0.004453322,0
32562,0.005839742,0
32563,0.005839742,0
32564,0.005839742,0
32565,0.005798353,0
32566,0.005839742,0
32567,0.005839742,0
32568,0.005839742,0
32569,0.005839742,0
32570,0.007837645,0
32571,0.005839742,0
32572,0.005839742,0
32573,0.006277274,0
32574,0.005839742,0
32575,0.005839742,0
32576,0.032250933,0
32577,0.047144443,0
32578,0.023623314,0
32579,0.032250933,0
32580,0.032148853,0
32581,0.0322509,0
32582,0.032250933,0
32583,0.030153818,0
32584,0.032250933,0
32585,0.03298607,0
32586,0.032250933,0
32587,0.040953312,0
32588,0.032250933,0
32589,0.026720652,0
32590,0.032250933,0
32591,0.032250933,0
32592,0.02419921,0
32593,0.06881583,0
32594,0.032250933,0
32595,0.032250933,0
32596,0.032250933,0
32597,0.032250933,0
32598,0.032190055,0
32599,0.032250933,0
32600,0.029040836,0
32601,0.032250933,0
32602,0.032250933,0
32603,0.02837545,0
32604,0.02785527,0
32605,0.033453662,0
32606,0.032250933,0
32607,0.032250933,0
32608,0.0072641782,0
32609,0.008672059,0
32610,0.0061485665,0
32611,0.008672059,0
32612,0.008672059,0
32613,0.0066814693,0
32614,0.008672059,0
32615,0.008156853,0
32616,0.0058326772,0
32617,0.008672059,0
32618,0.008672059,0
32619,0.005028711,0
32620,0.0049580177,0
32621,0.006797932,0
32622,0.008858979,0
32623,0.008672059,0
32624,0.007454027,0
32625,0.008672059,0
32626,0.008672059,0
32627,0.008672059,0
32628,0.0080511775,0
32629,0.008074618,0
32630,0.0068264822,0
32631,0.008672059,0
32632,0.008208347,0
32633,0.0056991666,0
32634,0.008672059,0
32635,0.008672059,0
32636,0.011887191,0
32637,0.0073329867,0
32638,0.008672059,0
32639,0.008672059,0
32640,0.00760918,0
32641,0.00760918,0
32642,0.010376144,0
32643,0.00760918,0
32644,0.008029585,0
32645,0.00760918,0
32646,0.00760918,0
32647,0.007839574,0
32648,0.010355309,0
32649,0.0075909602,0
32650,0.007325454,0
32651,0.007493948,0
32652,0.005954122,0
32653,0.00760918,0
32654,0.00760918,0
32655,0.0073588234,0
32656,0.0071839276,0
32657,0.00760918,0
32658,0.00760918,0
32659,0.00760918,0
32660,0.00760918,0
32661,0.00760918,0
32662,0.006328826,0
32663,0.00760918,0
32664,0.007764702,0
32665,0.00760918,0
32666,0.00760918,0
32667,0.0071711275,0
32668,0.0077490234,0
32669,0.00760918,0
32670,0.010161044,0
32671,0.00760918,0
32672,0.014822811,0
32673,0.013063612,0
32674,0.013325173,0
32675,0.014822811,0
32676,0.014822811,0
32677,0.014822811,0
32678,0.014822811,0
32679,0.014822811,0
32680,0.016011775,0
32681,0.014822811,0
32682,0.014822811,0
32683,0.014822811,0
32684,0.014822811,0
32685,0.014822811,0
32686,0.01425884,0
32687,0.014822811,0
32688,0.014896059,0
32689,0.014822811,0
32690,0.015248243,0
32691,0.013063637,0
32692,0.014822811,0
32693,0.015595831,0
32694,0.013290763,0
32695,0.012907572,0
32696,0.014822811,0
32697,0.014822811,0
32698,0.015154076,0
32699,0.014795563,0
32700,0.014822811,0
32701,0.014822811,0
32702,0.014383547,0
32703,0.014822811,0
32704,0.020363906,0
32705,0.023096476,0
32706,0.02917603,0
32707,0.013276794,0
32708,0.020363906,0
32709,0.020363906,0
32710,0.020363906,0
32711,0.020363906,0
32712,0.020363906,0
32713,0.020363906,0
32714,0.020683352,0
32715,0.020363906,0
32716,0.03171236,0
32717,0.013201601,0
32718,0.020813527,0
32719,0.020363906,0
32720,0.020363906,0
32721,0.022218036,0
32722,0.02351622,0
32723,0.020363906,0
32724,0.020363906,0
32725,0.020363906,0
32726,0.029636513,0
32727,0.020363906,0
32728,0.019525535,0
32729,0.020363906,0
32730,0.018000497,0
32731,0.020363906,0
32732,0.020363906,0
32733,0.020363906,0
32734,0.022295192,0
32735,0.020363906,0
32736,0.015550235,0
32737,0.02745723,0
32738,0.018365907,0
32739,0.0140307965,0
32740,0.024583355,0
32741,0.010499428,0
32742,0.019405778,0
32743,0.015822854,0
32744,0.01862554,0
32745,0.016753914,0
32746,0.020227341,0
32747,0.015191115,0
32748,0.016202455,0
32749,0.017169863,0
32750,0.015475463,0
32751,0.016152961,0
32752,0.01862554,0
32753,0.01862554,0
32754,0.01862554,0
32755,0.01875041,0
32756,0.016361348,0
32757,0.01862554,0
32758,0.012335417,0
32759,0.017944349,0
32760,0.01860718,0
32761,0.017153472,0
32762,0.01862554,0
32763,0.01862554,0
32764,0.01862554,0
32765,0.01862554,0
32766,0.011086175,0
32767,0.01862554,0
32768,0.0024775066,0
32769,0.0024775066,0
32770,0.00228942,0
32771,0.0032286996,0
32772,0.0022698147,0
32773,0.0024775066,0
32774,0.0024775066,0
32775,0.0024775066,0
32776,0.0024775066,0
32777,0.0024775066,0
32778,0.002262204,0
32779,0.0032749851,0
32780,0.0054456973,0
32781,0.0024775066,0
32782,0.0024775066,0
32783,0.0024578604,0
32784,0.0024775066,0
32785,0.0024775066,0
32786,0.0024775066,0
32787,0.0024775066,0
32788,0.0024775066,0
32789,0.0024775066,0
32790,0.0024775066,0
32791,0.0024775066,0
32792,0.0138146635,0
32793,0.0026283574,0
32794,0.0024775066,0
32795,0.0024775066,0
32796,0.0024775066,0
32797,0.0024775066,0
32798,0.0024775066,0
32799,0.002081067,0
32800,0.014849503,0
32801,0.014849503,0
32802,0.014849503,0
32803,0.014849503,0
32804,0.014849503,0
32805,0.014849503,0
32806,0.014849503,0
32807,0.028650558,0
32808,0.014849503,0
32809,0.014038702,0
32810,0.014849503,0
32811,0.014849503,0
32812,0.013241576,0
32813,0.014849503,0
32814,0.014849503,0
32815,0.014849503,0
32816,0.012853542,0
32817,0.014849503,0
32818,0.014849503,0
32819,0.013609229,0
32820,0.015039382,0
32821,0.014849503,0
32822,0.014996636,0
32823,0.014849503,0
32824,0.021737149,0
32825,0.014849503,0
32826,0.014849503,0
32827,0.015834255,0
32828,0.013687179,0
32829,0.014849503,0
32830,0.014849503,0
32831,0.014849503,0
32832,0.009272939,0
32833,0.008725234,0
32834,0.011886146,0
32835,0.008607655,0
32836,0.008563973,0
32837,0.008563973,0
32838,0.004685909,0
32839,0.007525319,0
32840,0.008563973,0
32841,0.008563973,0
32842,0.013434471,0
32843,0.0101379985,0
32844,0.0075483588,0
32845,0.008563973,0
32846,0.0064594257,0
32847,0.008563973,0
32848,0.008563973,0
32849,0.008563973,0
32850,0.008530673,0
32851,0.010363273,0
32852,0.008563973,0
32853,0.008563973,0
32854,0.008563973,0
32855,0.008563973,0
32856,0.008931087,0
32857,0.008563973,0
32858,0.007932043,0
32859,0.008563973,0
32860,0.009232435,0
32861,0.008563973,0
32862,0.008563973,0
32863,0.008563973,0
32864,0.0009121603,0
32865,0.00067388365,0
32866,0.0009121603,0
32867,0.0009121603,0
32868,0.0009121603,0
32869,0.0009121603,0
32870,0.0015121908,0
32871,0.0008066695,0
32872,0.001394808,0
32873,0.0009121603,0
32874,0.0009121603,0
32875,0.0009121603,0
32876,0.0009121603,0
32877,0.0009121603,0
32878,0.0009121603,0
32879,0.001829694,0
32880,0.0009121603,0
32881,0.0009121603,0
32882,0.0009121603,0
32883,0.0007866272,0
32884,0.0009121603,0
32885,0.0009121603,0
32886,0.0009121603,0
32887,0.0009326918,0
32888,0.0009057699,0
32889,0.0009121603,0
32890,0.004690881,0
32891,0.0009121603,0
32892,0.0009121603,0
32893,0.0009121603,0
32894,0.0009121603,0
32895,0.0009121603,0
32896,0.01623066,0
32897,0.01623066,0
32898,0.015746145,0
32899,0.01623066,0
32900,0.01623066,1
32901,0.01623066,0
32902,0.011917491,0
32903,0.01623066,0
32904,0.0111840805,0
32905,0.016288284,0
32906,0.01623066,0
32907,0.01623066,0
32908,0.018269992,0
32909,0.013373487,0
32910,0.01655552,0
32911,0.012220998,0
32912,0.017311431,0
32913,0.014758555,0
32914,0.01623066,0
32915,0.01623066,0
32916,0.01332802,0
32917,0.01623066,0
32918,0.01623066,0
32919,0.015610418,0
32920,0.01623066,0
32921,0.01623066,0
32922,0.01623066,0
32923,0.01623066,0
32924,0.01886304,0
32925,0.012068423,0
32926,0.015226153,0
32927,0.0162736,0
32928,0.01142564,0
32929,0.009713801,0
32930,0.01142564,0
32931,0.01142564,0
32932,0.01142564,0
32933,0.0109774945,0
32934,0.01142564,0
32935,0.01142564,0
32936,0.015830515,0
32937,0.017305324,0
32938,0.0102080135,0
32939,0.00862496,0
32940,0.01142564,0
32941,0.01142564,0
32942,0.010217129,0
32943,0.010134299,0
32944,0.010826149,0
32945,0.009607542,0
32946,0.01142564,0
32947,0.01142564,0
32948,0.011326575,0
32949,0.010417762,0
32950,0.008913124,0
32951,0.01142564,0
32952,0.009692333,0
32953,0.01142564,0
32954,0.01142564,0
32955,0.01142564,0
32956,0.01142564,0
32957,0.009843792,0
32958,0.011334053,0
32959,0.007060252,0
32960,0.028340643,0
32961,0.029106015,0
32962,0.029367233,0
32963,0.029806627,0
32964,0.030396283,0
32965,0.029806627,0
32966,0.030101018,0
32967,0.029806627,0
32968,0.029806627,0
32969,0.029806627,0
32970,0.029806627,0
32971,0.029806627,0
32972,0.029806627,0
32973,0.025863271,0
32974,0.025552453,0
32975,0.029806627,0
32976,0.033568848,0
32977,0.029806627,0
32978,0.029806627,0
32979,0.033385005,0
32980,0.023096226,0
32981,0.029806627,0
32982,0.029806627,0
32983,0.029806627,0
32984,0.033800643,0
32985,0.029806627,0
32986,0.04282387,0
32987,0.029806627,0
32988,0.029806627,0
32989,0.029806627,0
32990,0.022094132,0
32991,0.029806627,0
32992,0.010656871,0
32993,0.0058444394,0
32994,0.01577695,0
32995,0.0058444394,0
32996,0.0058444394,0
32997,0.0058444394,0
32998,0.0058444394,0
32999,0.0058444394,0
33000,0.0058444394,0
33001,0.0058444394,0
33002,0.0058444394,0
33003,0.00497052,0
33004,0.0058444394,0
33005,0.0058444394,0
33006,0.0058444394,0
33007,0.0058444394,0
33008,0.0058444394,0
33009,0.005598446,0
33010,0.0058444394,0
33011,0.0058444394,0
33012,0.004968379,0
33013,0.0058444394,0
33014,0.0046430742,0
33015,0.0058444394,0
33016,0.0058444394,0
33017,0.0058444394,0
33018,0.005861487,0
33019,0.0063939216,0
33020,0.0058444394,0
33021,0.0058444394,0
33022,0.0058444394,0
33023,0.0053388006,0
33024,0.02571199,0
33025,0.030069748,0
33026,0.028964028,0
33027,0.02955892,0
33028,0.028299063,0
33029,0.030069748,0
33030,0.026328105,0
33031,0.030069748,0
33032,0.030787237,0
33033,0.022909649,0
33034,0.030069748,0
33035,0.030069748,0
33036,0.030069748,0
33037,0.02750614,0
33038,0.023353975,0
33039,0.040341645,0
33040,0.042201247,0
33041,0.030069748,0
33042,0.047702234,0
33043,0.023428718,0
33044,0.030069748,0
33045,0.028442198,0
33046,0.030069748,0
33047,0.030069748,0
33048,0.030069748,0
33049,0.030069748,0
33050,0.030069748,0
33051,0.02714367,0
33052,0.023852507,0
33053,0.030069748,0
33054,0.030069748,0
33055,0.030069748,0
33056,0.005111901,0
33057,0.004370355,0
33058,0.0069693006,0
33059,0.005969175,0
33060,0.006926304,0
33061,0.006926304,0
33062,0.006926304,0
33063,0.006926304,0
33064,0.00885777,0
33065,0.006926304,0
33066,0.0070005744,0
33067,0.006926304,0
33068,0.006926304,0
33069,0.006926304,0
33070,0.0066083013,0
33071,0.0060852338,0
33072,0.006926304,0
33073,0.006926304,0
33074,0.00854875,0
33075,0.006926304,0
33076,0.006926304,0
33077,0.007276523,0
33078,0.006926304,0
33079,0.006926304,0
33080,0.006926304,0
33081,0.006926304,0
33082,0.007875294,0
33083,0.006926304,0
33084,0.0069757747,0
33085,0.006926304,0
33086,0.007241884,0
33087,0.006926304,0
33088,0.0047012623,0
33089,0.0029911639,0
33090,0.0047012623,0
33091,0.0047012623,0
33092,0.0029473929,0
33093,0.0047012623,0
33094,0.0047012623,0
33095,0.004866433,0
33096,0.0047012623,0
33097,0.0047012623,0
33098,0.0046947403,0
33099,0.0038221972,0
33100,0.0038060308,0
33101,0.0047012623,0
33102,0.004643928,0
33103,0.0051108347,0
33104,0.0047012623,0
33105,0.0047012623,0
33106,0.0047012623,0
33107,0.0035857917,0
33108,0.0041254633,0
33109,0.0047012623,0
33110,0.0047012623,0
33111,0.005117441,0
33112,0.0047012623,0
33113,0.0037188055,0
33114,0.00514832,0
33115,0.0047012623,0
33116,0.008663612,0
33117,0.0047012623,0
33118,0.0047012623,0
33119,0.0047012623,0
33120,0.00034057497,0
33121,7.27098e-05,0
33122,7.27098e-05,0
33123,7.27098e-05,0
33124,7.27098e-05,0
33125,0.00053260155,0
33126,7.27098e-05,0
33127,7.27098e-05,0
33128,7.27098e-05,0
33129,7.27098e-05,0
33130,7.27098e-05,0
33131,0.00043600885,0
33132,0.0002786187,0
33133,7.27098e-05,0
33134,7.27098e-05,0
33135,7.27098e-05,0
33136,7.27098e-05,0
33137,7.27098e-05,0
33138,7.27098e-05,0
33139,7.27098e-05,0
33140,7.27098e-05,0
33141,7.27098e-05,0
33142,7.27098e-05,0
33143,0.00018713486,0
33144,7.27098e-05,0
33145,7.27098e-05,0
33146,7.27098e-05,0
33147,7.27098e-05,0
33148,7.27098e-05,0
33149,7.27098e-05,0
33150,7.27098e-05,0
33151,7.27098e-05,0
33152,0.005640293,0
33153,0.005253407,0
33154,0.0060767545,0
33155,0.005383639,0
33156,0.005814532,0
33157,0.005640293,0
33158,0.005640293,0
33159,0.005640293,0
33160,0.005925406,0
33161,0.005640293,0
33162,0.0051212595,0
33163,0.005640293,0
33164,0.005640293,0
33165,0.0071125026,0
33166,0.005874522,0
33167,0.0060357917,0
33168,0.005640293,0
33169,0.0061475555,0
33170,0.005640293,0
33171,0.00576851,0
33172,0.005640293,0
33173,0.005640293,0
33174,0.005640293,0
33175,0.005640293,0
33176,0.004998869,0
33177,0.0065009613,0
33178,0.010693974,0
33179,0.005314925,0
33180,0.005640293,0
33181,0.005640293,0
33182,0.005640293,0
33183,0.0053286557,0
33184,0.01782985,0
33185,0.017722163,0
33186,0.020867936,0
33187,0.020867936,0
33188,0.01291958,0
33189,0.020867936,0
33190,0.020867936,0
33191,0.020867936,0
33192,0.01726866,0
33193,0.01940711,0
33194,0.020620856,0
33195,0.01974537,0
33196,0.017154485,0
33197,0.020867936,0
33198,0.020281859,0
33199,0.014962876,0
33200,0.020867936,0
33201,0.016219806,0
33202,0.019843832,0
33203,0.02096285,0
33204,0.016446795,0
33205,0.017396446,0
33206,0.0193527,0
33207,0.020969234,0
33208,0.015645308,0
33209,0.020867936,0
33210,0.020624233,0
33211,0.012706311,0
33212,0.013245824,0
33213,0.015242434,0
33214,0.020867936,0
33215,0.01119481,0
33216,0.007195198,0
33217,0.0098802475,0
33218,0.007195198,0
33219,0.007195198,0
33220,0.00596295,0
33221,0.007195198,0
33222,0.007195198,0
33223,0.007195198,0
33224,0.007195198,0
33225,0.016649332,0
33226,0.010086565,0
33227,0.00770036,0
33228,0.0053448873,0
33229,0.007099464,0
33230,0.007195198,0
33231,0.006844783,0
33232,0.007214489,0
33233,0.0074403845,0
33234,0.0070801857,0
33235,0.0070288437,0
33236,0.007195198,0
33237,0.007195198,0
33238,0.007195198,0
33239,0.007195198,0
33240,0.007192791,0
33241,0.007195198,0
33242,0.007195198,0
33243,0.007195198,0
33244,0.007040973,0
33245,0.007195198,0
33246,0.007195198,0
33247,0.008204147,0
33248,0.0042873714,0
33249,0.004166398,0
33250,0.0042873714,0
33251,0.0033751426,0
33252,0.004335171,0
33253,0.0042873714,0
33254,0.0042873714,0
33255,0.0043276814,0
33256,0.0042873714,0
33257,0.0042873714,0
33258,0.004604382,0
33259,0.0042873714,0
33260,0.0034859853,0
33261,0.0038251034,0
33262,0.0042873714,0
33263,0.0042873714,0
33264,0.0032038689,0
33265,0.0040729186,0
33266,0.0042873714,0
33267,0.0042873714,0
33268,0.0033377968,0
33269,0.0042273183,0
33270,0.004084466,0
33271,0.0042873714,0
33272,0.0062274123,0
33273,0.0042873714,0
33274,0.0042873714,0
33275,0.0042873714,0
33276,0.0042873714,0
33277,0.0042873714,0
33278,0.0042873714,0
33279,0.0050888383,0
33280,0.010529047,0
33281,0.010529047,0
33282,0.012108327,0
33283,0.010529047,0
33284,0.010529047,0
33285,0.009332646,0
33286,0.010529047,0
33287,0.016767887,0
33288,0.010529047,0
33289,0.010529047,0
33290,0.010529047,0
33291,0.010238721,0
33292,0.010529047,0
33293,0.009166258,0
33294,0.010529047,0
33295,0.010529047,0
33296,0.010529047,0
33297,0.010529047,0
33298,0.010529047,0
33299,0.010529047,0
33300,0.010529047,0
33301,0.010831622,0
33302,0.010520852,0
33303,0.009341662,0
33304,0.010529047,0
33305,0.010529047,0
33306,0.010529047,0
33307,0.010529047,0
33308,0.008586837,0
33309,0.011104736,0
33310,0.010529047,0
33311,0.010529047,0
33312,0.02162082,0
33313,0.01790613,0
33314,0.031847462,0
33315,0.021966176,0
33316,0.023191841,0
33317,0.021917537,0
33318,0.021966176,0
33319,0.021966176,0
33320,0.021966176,0
33321,0.021966176,0
33322,0.021325454,0
33323,0.021966176,0
33324,0.015517312,0
33325,0.021966176,0
33326,0.021966176,0
33327,0.021966176,0
33328,0.029970976,0
33329,0.021966176,0
33330,0.02277903,0
33331,0.021966176,0
33332,0.021966176,0
33333,0.021966176,0
33334,0.021966176,0
33335,0.021966176,0
33336,0.022959137,0
33337,0.023021065,0
33338,0.024184996,0
33339,0.026627379,0
33340,0.02093035,0
33341,0.021966176,0
33342,0.02364052,0
33343,0.021977708,0
33344,0.012544653,0
33345,0.013189405,0
33346,0.012544653,0
33347,0.0095660295,0
33348,0.01144999,0
33349,0.012544653,0
33350,0.012544653,0
33351,0.0119154295,0
33352,0.012908408,0
33353,0.012544653,0
33354,0.012544653,0
33355,0.013497439,0
33356,0.01235583,0
33357,0.014593598,0
33358,0.01585248,0
33359,0.012544653,0
33360,0.011752994,0
33361,0.013071956,0
33362,0.012544653,0
33363,0.013165192,0
33364,0.011920138,0
33365,0.012041532,0
33366,0.012544653,0
33367,0.012544653,0
33368,0.012544653,0
33369,0.010861887,0
33370,0.009689195,0
33371,0.011996806,0
33372,0.012542051,0
33373,0.023120753,0
33374,0.012544653,0
33375,0.010896058,0
33376,0.03147956,0
33377,0.03147956,0
33378,0.03147956,0
33379,0.03147956,0
33380,0.0333938,0
33381,0.05314704,0
33382,0.03147956,0
33383,0.03126396,0
33384,0.030169984,0
33385,0.03147956,0
33386,0.03147956,0
33387,0.039550394,0
33388,0.03147956,0
33389,0.03147956,0
33390,0.03147956,0
33391,0.03147956,0
33392,0.03147956,0
33393,0.03147956,1
33394,0.02826458,0
33395,0.030341158,0
33396,0.03147956,0
33397,0.02960458,0
33398,0.03147956,0
33399,0.029586187,0
33400,0.03147956,0
33401,0.027593596,0
33402,0.03147956,0
33403,0.03147956,0
33404,0.03147956,0
33405,0.03147956,0
33406,0.045921855,0
33407,0.033706333,0
33408,0.0060882247,0
33409,0.007206491,0
33410,0.007206491,0
33411,0.007206491,0
33412,0.007206491,0
33413,0.007206491,0
33414,0.0073525775,0
33415,0.0073062526,0
33416,0.008649551,0
33417,0.007206491,0
33418,0.007206491,0
33419,0.008195805,0
33420,0.00749662,0
33421,0.0075521553,0
33422,0.0071530873,0
33423,0.007206491,0
33424,0.0067194332,0
33425,0.007206491,0
33426,0.011868219,0
33427,0.005938163,0
33428,0.0065109874,0
33429,0.004679958,0
33430,0.007206491,0
33431,0.0065692244,0
33432,0.0079175215,0
33433,0.007206491,0
33434,0.007206491,0
33435,0.007484402,0
33436,0.005802542,0
33437,0.007206491,0
33438,0.006872576,0
33439,0.007206491,0
33440,0.010739894,0
33441,0.0077587687,0
33442,0.014374481,0
33443,0.011823373,0
33444,0.012885914,0
33445,0.0104736155,0
33446,0.012885914,0
33447,0.012885914,0
33448,0.012678721,0
33449,0.012885914,0
33450,0.012885914,0
33451,0.012885914,0
33452,0.012885914,0
33453,0.012885914,0
33454,0.010086507,0
33455,0.012885914,0
33456,0.012885914,0
33457,0.014633909,0
33458,0.012885914,0
33459,0.012885914,0
33460,0.012885914,0
33461,0.013683484,0
33462,0.00958717,0
33463,0.012939217,0
33464,0.011943564,0
33465,0.012885914,0
33466,0.012885914,0
33467,0.012885914,0
33468,0.012885914,0
33469,0.012885914,0
33470,0.012885914,0
33471,0.012885914,0
33472,0.00963571,0
33473,0.01346236,0
33474,0.01346236,0
33475,0.01158257,0
33476,0.016190596,0
33477,0.01346236,0
33478,0.01346236,1
33479,0.01346236,0
33480,0.012465849,0
33481,0.01346236,0
33482,0.01346236,0
33483,0.019526102,0
33484,0.01346236,0
33485,0.0101900725,0
33486,0.00946853,0
33487,0.01346236,0
33488,0.013053842,0
33489,0.009186117,0
33490,0.01346236,0
33491,0.01346236,0
33492,0.010493189,0
33493,0.008988886,0
33494,0.0102455765,0
33495,0.01346236,0
33496,0.01346236,0
33497,0.01346236,0
